Date,FX Return,Carry Return,Total Return
2021-11-04,0.0006651248475737339,2.3795655347945207e-05,0.0006807013248394874
2021-11-05,-0.0028461386687971667,2.3795655347945207e-05,-0.002830562191531413
2021-11-08,-0.0012513891543000318,2.3795655347945207e-05,-0.0012358126770342784
2021-11-09,0.004589124075352901,2.3795655347945207e-05,0.004604700552618655
2021-11-10,-0.0028910695851652665,2.3795655347945207e-05,-0.002875493107899513
2021-11-11,0.0013845612964268322,2.3795655347945207e-05,0.0014001377736925856
2021-11-12,-0.0036808560913919987,2.3795655347945207e-05,-0.003665279614126245
2021-11-15,0.0037159696725037,2.3795655347945207e-05,0.0037315461497694534
2021-11-16,0.004847211714476367,2.3795655347945207e-05,0.00486278819174212
2021-11-17,0.0020290070338346332,2.3795655347945207e-05,0.002044583511100387
2021-11-18,-0.0023958638419899338,2.3795655347945207e-05,-0.00238028736472418
2021-11-19,-0.0030286547208350665,2.3795655347945207e-05,-0.003013078243569313
2021-11-22,-0.0006964158134960012,2.3795655347945207e-05,-0.0006808393362302477
2021-11-23,0.00021204001782093324,2.3795655347945207e-05,0.00022761649508668666
2021-11-24,0.0039581268926649005,2.3795655347945207e-05,0.003973703369930654
2021-11-25,-0.0010376980149375981,2.3795655347945207e-05,-0.0010221215376718447
2021-11-26,-0.0023705343086183666,2.3795655347945207e-05,-0.002354957831352613
2021-11-29,-0.010568528396761367,2.3795655347945207e-05,-0.010552951919495615
2021-11-30,-0.0020633968902406914,2.3795655347945207e-05,-0.0020478204129749378
2021-12-01,-0.006347806385845667,2.3795655347945207e-05,-0.0063322299085799135
2021-12-02,-0.0001768374293181327,2.3795655347945207e-05,-0.00016126095205237927
2021-12-03,-0.0013576721065331997,2.3795655347945207e-05,-0.0013420956292674463
2021-12-06,-0.0019770896747033895,2.3795655347945207e-05,-0.001961513197437636
2021-12-07,0.0045589300556021,2.3795655347945207e-05,0.004574506532867854
2021-12-08,0.007995834020330333,2.3795655347945207e-05,0.008011410497596086
2021-12-09,-7.83411258902661e-05,2.3795655347945207e-05,-6.276464862451267e-05
2021-12-10,-0.0024364214938915,2.3795655347945207e-05,-0.0024208450166257464
2021-12-13,-0.00015033717353754518,2.3795655347945207e-05,-0.00013476069627179176
2021-12-14,-0.005736045130283434,2.3795655347945207e-05,-0.00572046865301768
2021-12-15,-0.0012634634383659328,2.3795655347945207e-05,-0.0012478869611001794
2021-12-16,0.0038741797364997992,2.3795655347945207e-05,0.003889756213765553
2021-12-17,-0.0023511791753586335,2.3795655347945207e-05,-0.00233560269809288
2021-12-20,0.00021714854692220058,2.3795655347945207e-05,0.000232725024187954
2021-12-21,-0.0040190455125065,2.3795655347945207e-05,-0.004003469035240746
2021-12-22,0.0069807968502186,2.3795655347945207e-05,0.006996373327484353
2021-12-23,0.0019818440493457653,2.3795655347945207e-05,0.001997420526611519
2021-12-24,0.0028804853316042006,2.3795655347945207e-05,0.002896061808869954
2021-12-27,0.0,2.3795655347945207e-05,1.5576477265753426e-05
2021-12-28,0.00032590840709049995,2.3795655347945207e-05,0.00034148488435625335
2021-12-29,-0.001271876047156,2.3795655347945207e-05,-0.0012562995698902465
2021-12-30,0.00010425672996036608,2.3795655347945207e-05,0.00011983320722611949
2021-12-31,0.0012875098646634336,2.3795655347945207e-05,0.001303086341929187
2022-01-03,-0.0007528546816158003,3.124011997442922e-05,-0.0008298337397235629
2022-01-04,0.0003440349561974008,3.124011997442922e-05,0.0003670558980896382
2022-01-05,0.0023862775892811994,3.124011997442922e-05,0.002409298531173437
2022-01-06,-0.00013913544193609994,3.124011997442922e-05,-0.00011611450004386251
2022-01-07,-0.001371753943683667,3.124011997442922e-05,-0.0013487330017914298
2022-01-10,-0.0008148492849137995,3.124011997442922e-05,-0.000791828343021562
2022-01-11,0.003953952329986133,3.124011997442922e-05,0.0039769732718783705
2022-01-12,0.0006100016554762321,3.124011997442922e-05,0.0006330225973684696
2022-01-13,3.2952962010166995e-05,3.124011997442922e-05,5.5973903902404424e-05
2022-01-14,-0.0031711102412818335,3.124011997442922e-05,-0.0031480892993895958
2022-01-17,0.00018122348918460113,3.124011997442922e-05,0.00020424443107683858
2022-01-18,0.0006748372971076043,3.124011997442922e-05,0.0006978582389998418
2022-01-19,0.0015339660130450662,3.124011997442922e-05,0.0015569869549373035
2022-01-20,0.00030808884022903303,3.124011997442922e-05,0.0003311097821212705
2022-01-21,0.001257567271948934,3.124011997442922e-05,0.0012805882138411714
2022-01-24,-0.008167010462219668,3.124011997442922e-05,-0.00814398952032743
2022-01-25,-0.0015343345674792663,3.124011997442922e-05,-0.001511313625587029
2022-01-26,0.0034931331042827333,3.124011997442922e-05,0.003516154046174971
2022-01-27,0.002174549754626633,3.124011997442922e-05,0.0021975706965188706
2022-01-28,0.002373121421811266,3.124011997442922e-05,0.002396142363703504
2022-01-31,-0.0017062816559197996,3.124011997442922e-05,-0.0016832607140275623
2022-02-01,-0.001427858300181565,3.124011997442922e-05,-0.0014048373582893278
2022-02-02,0.0007932653171922677,3.124011997442922e-05,0.0008162862590845052
2022-02-03,-0.0025313428502447334,3.124011997442922e-05,-0.0025083219083524956
2022-02-04,5.937044561719895e-05,3.124011997442922e-05,8.239138750943638e-05
2022-02-07,-0.0035029755751396323,3.124011997442922e-05,-0.0034799546332473946
2022-02-08,8.819363258853307e-05,3.124011997442922e-05,0.0001112145744807705
2022-02-09,0.0009024427461763668,3.124011997442922e-05,0.0009254636880686043
2022-02-10,0.0001581770183804079,3.124011997442922e-05,0.00018119796027264533
2022-02-11,0.007405352781207267,3.124011997442922e-05,0.007428373723099504
2022-02-14,-0.001042767428661666,3.124011997442922e-05,-0.0010197464867694288
2022-02-15,0.001306061359526,3.124011997442922e-05,0.0013290823014182373
2022-02-16,-0.004013817668069534,3.124011997442922e-05,-0.003990796726177297
2022-02-17,0.0009246992255215998,3.124011997442922e-05,0.0009477201674138373
2022-02-18,0.0017810719909115667,3.124011997442922e-05,0.001804092932803804
2022-02-21,0.001848563181721,3.124011997442922e-05,0.0018715841236132372
2022-02-22,-0.0013648254337868665,3.124011997442922e-05,-0.0013418044918946292
2022-02-23,0.004441281993465633,3.124011997442922e-05,0.00446430293535787
2022-02-24,0.0014785373517338001,3.124011997442922e-05,0.0015015582936260374
2022-02-25,-0.001032261318821566,3.124011997442922e-05,-0.0010092403769293287
2022-02-28,0.0037915716718707002,3.124011997442922e-05,0.003814592613762938
2022-03-01,0.0024293804117444997,3.124011997442922e-05,0.0024524013536367374
2022-03-02,0.003943700331284701,3.124011997442922e-05,0.003966721273176938
2022-03-03,0.0061789077357732,3.124011997442922e-05,0.0062019286776654374
2022-03-04,0.0009151140628942667,3.124011997442922e-05,0.0009381350047865042
2022-03-07,0.009967110668382403,3.124011997442922e-05,0.009990131610274641
2022-03-08,-0.0027261286624782333,3.124011997442922e-05,-0.0027031077205859956
2022-03-09,-0.0005803842184583339,3.124011997442922e-05,-0.0005573632765660964
2022-03-10,-0.009409258509680732,3.124011997442922e-05,-0.009386237567788494
2022-03-11,0.0014742908443445665,3.124011997442922e-05,0.0014973117862368038
2022-03-14,-0.0001156714186291664,3.124011997442922e-05,-9.265047673692898e-05
2022-03-15,-0.008528694219590065,3.124011997442922e-05,-0.008505673277697827
2022-03-16,0.0025692917102071336,3.124011997442922e-05,0.0025923126520993713
2022-03-17,0.0015312232958569656,3.124011997442922e-05,0.001554244237749203
2022-03-18,0.0035494864456237004,3.124011997442922e-05,0.003572507387515938
2022-03-21,0.0023940326655358052,3.124011997442922e-05,0.002417053607428043
2022-03-22,0.0030975523892657,3.124011997442922e-05,0.0031205733311579376
2022-03-23,0.0039362624797520005,3.124011997442922e-05,0.003959283421644238
2022-03-24,0.0017005309428476333,3.124011997442922e-05,0.0017235518847398706
2022-03-25,-0.0025100885836285003,3.124011997442922e-05,-0.0024870676417362626
2022-03-28,0.002875310039333733,3.124011997442922e-05,0.002898330981225971
2022-03-29,-0.004283407983334767,3.124011997442922e-05,-0.00426038704144253
2022-03-30,-0.0065351239268148665,3.124011997442922e-05,-0.006512102984922629
2022-03-31,-0.0018081068979623983,3.124011997442922e-05,-0.001785085956070161
2022-04-01,-0.0023556196267477325,4.215188736803653e-05,-0.0024216869174618874
2022-04-04,0.00029174854526139993,4.215188736803653e-05,0.00032568125454724464
2022-04-05,0.0080496322872623,4.215188736803653e-05,0.008083564996548146
2022-04-06,0.0004016491846239329,4.215188736803653e-05,0.0004355818939097776
2022-04-07,0.00034180516814223336,4.215188736803653e-05,0.00037573787742807807
2022-04-08,-0.0009178643182359336,4.215188736803653e-05,-0.0008839316089500888
2022-04-11,-0.0009108066720740001,4.215188736803653e-05,-0.0008768739627881553
2022-04-12,-0.0034074064796291324,4.215188736803653e-05,-0.0033734737703432875
2022-04-13,0.0056311291420059325,4.215188736803653e-05,0.005665061851291777
2022-04-14,-0.0025730870649874667,4.215188736803653e-05,-0.002539154355701622
2022-04-15,0.004787935385870067,4.215188736803653e-05,0.004821868095155912
2022-04-18,-0.001564057594887434,4.215188736803653e-05,-0.0015301248856015894
2022-04-19,-0.0010700181910929668,4.215188736803653e-05,-0.0010360854818071222
2022-04-20,0.001170860741507367,4.215188736803653e-05,0.0012047934507932116
2022-04-21,-0.0023874170827775662,4.215188736803653e-05,-0.0023534843734917214
2022-04-22,-0.002279861894897966,4.215188736803653e-05,-0.002245929185612121
2022-04-25,-0.009970418554777134,4.215188736803653e-05,-0.009936485845491288
2022-04-26,0.0012486778821294321,4.215188736803653e-05,0.0012826105914152768
2022-04-27,-0.002480566494514898,4.215188736803653e-05,-0.002446633785229053
2022-04-28,-0.0014617504106250344,4.215188736803653e-05,-0.0014278177013391897
2022-04-29,-0.003192226637179633,4.215188736803653e-05,-0.0031582939278937882
2022-05-02,-0.0005339011947533337,4.215188736803653e-05,-0.000499968485467489
2022-05-03,0.0006702253927796335,4.215188736803653e-05,0.0007041581020654782
2022-05-04,-0.0010133505806155332,4.215188736803653e-05,-0.0009794178713296885
2022-05-05,0.006087798374555099,4.215188736803653e-05,0.006121731083840944
2022-05-06,-0.00788636150456497,4.215188736803653e-05,-0.007852428795279124
2022-05-09,-0.0020353044310603,4.215188736803653e-05,-0.002001371721774455
2022-05-10,-0.0041829594437969,4.215188736803653e-05,-0.004149026734511055
2022-05-11,-0.0035506734041490335,4.215188736803653e-05,-0.0035167406948631887
2022-05-12,-0.0021390985459543,4.215188736803653e-05,-0.002105165836668455
2022-05-13,0.0029854372786472993,4.215188736803653e-05,0.003019369987933144
2022-05-16,0.003151928986498,4.215188736803653e-05,0.003185861695783845
2022-05-17,0.0012876957059625336,4.215188736803653e-05,0.0013216284152483783
2022-05-18,-2.2229106707899807e-05,4.215188736803653e-05,1.1703602577944942e-05
2022-05-19,-0.010371875389112465,4.215188736803653e-05,-0.01033794267982662
2022-05-20,0.001435413026429501,4.215188736803653e-05,0.0014693457357153456
2022-05-23,0.0037242217970729664,4.215188736803653e-05,0.0037581545063588113
2022-05-24,-0.0032188486502028662,4.215188736803653e-05,-0.0031849159409170213
2022-05-25,-0.004899906953250268,4.215188736803653e-05,-0.004865974243964423
2022-05-26,0.007911530982359232,4.215188736803653e-05,0.007945463691645078
2022-05-27,0.00012342071003528746,4.215188736803653e-05,0.00015735341932113223
2022-05-30,0.003708088776538533,4.215188736803653e-05,0.003742021485824378
2022-05-31,-0.00014282756562363288,4.215188736803653e-05,-0.00010889485633778813
2022-06-01,0.0004060606010081666,4.215188736803653e-05,0.0004399933102940113
2022-06-02,-0.002637328497367533,4.215188736803653e-05,-0.002603395788081688
2022-06-03,0.0006807005849791999,4.215188736803653e-05,0.0007146332942650446
2022-06-06,-0.0024271102941275666,4.215188736803653e-05,-0.0023931775848417217
2022-06-07,0.004965523616711433,4.215188736803653e-05,0.004999456325997278
2022-06-08,0.0007684539374723666,4.215188736803653e-05,0.0008023866467582113
2022-06-09,-0.0015334067377099666,4.215188736803653e-05,-0.001499474028424122
2022-06-10,-0.0015745420351664357,4.215188736803653e-05,-0.001540609325880591
2022-06-13,-0.0030401111143865643,4.215188736803653e-05,-0.0030061784051007194
2022-06-14,-0.0018805060478335328,4.215188736803653e-05,-0.0018465733385476882
2022-06-15,-0.009264162471356968,4.215188736803653e-05,-0.009230229762071123
2022-06-16,0.007712253941869234,4.215188736803653e-05,0.007746186651155079
2022-06-17,-0.0055378852469640675,4.215188736803653e-05,-0.005503952537678223
2022-06-20,-0.0026197924885320327,4.215188736803653e-05,-0.002585859779246188
2022-06-21,0.0005516724406987011,4.215188736803653e-05,0.0005856051499845458
2022-06-22,-2.4310344219622033e-05,4.215188736803653e-05,9.622365066222715e-06
2022-06-23,-0.007669608254047167,4.215188736803653e-05,-0.007635675544761322
2022-06-24,0.0024196905774566003,4.215188736803653e-05,0.002453623286742445
2022-06-27,0.001998087208863666,4.215188736803653e-05,0.0020320199181495108
2022-06-28,-0.0018312444918080334,4.215188736803653e-05,-0.0017973117825221888
2022-06-29,-0.0020203237388351663,4.215188736803653e-05,-0.0019863910295493214
2022-06-30,-0.000548505980738666,4.215188736803653e-05,-0.0005145732714528212
2022-07-01,-5.390639620586656e-05,5.534526857990868e-05,-0.00010678030570814966
2022-07-04,-0.005521714907754066,5.534526857990868e-05,-0.005474588817256349
2022-07-05,0.00902339895777988,5.534526857990868e-05,0.009070525048277597
2022-07-06,-0.007908886277364,5.534526857990868e-05,-0.007861760186866283
2022-07-07,0.0011828216017525034,5.534526857990868e-05,0.0012299476922502202
2022-07-08,0.006719118023524633,5.534526857990868e-05,0.00676624411402235
2022-07-11,0.004347453654858633,5.534526857990868e-05,0.00439457974535635
2022-07-12,-0.0015773740665236003,5.534526857990868e-05,-0.0015302479760258836
2022-07-13,-0.004350212558137467,5.534526857990868e-05,-0.00430308646763975
2022-07-14,0.0027623741507569184,5.534526857990868e-05,0.0028095002412546356
2022-07-15,0.002781135627084967,5.534526857990868e-05,0.002828261717582684
2022-07-18,0.0011688339474400658,5.534526857990868e-05,0.0012159600379377826
2022-07-19,0.0005058944262629004,5.534526857990868e-05,0.0005530205167606174
2022-07-20,0.007318567327884467,5.534526857990868e-05,0.0073656934183821835
2022-07-21,-5.147603820636684e-05,5.534526857990868e-05,-4.349947708649945e-06
2022-07-22,-0.004271442813671567,5.534526857990868e-05,-0.00422431672317385
2022-07-25,-0.0029205778122252998,5.534526857990868e-05,-0.0028734517217275826
2022-07-26,0.005769581969538234,5.534526857990868e-05,0.0058167080600359505
2022-07-27,0.0003913645995483341,5.534526857990868e-05,0.000438490690046051
2022-07-28,0.001813090163109067,5.534526857990868e-05,0.0018602162536067836
2022-07-29,-0.0029740929993927996,5.534526857990868e-05,-0.0029269669088950825
2022-08-01,-0.003023173948384366,5.534526857990868e-05,-0.0029760478578866488
2022-08-02,-0.003609123414108633,5.534526857990868e-05,-0.0035619973236109157
2022-08-03,-0.0010532600048371674,5.534526857990868e-05,-0.0010061339143394507
2022-08-04,0.0078703057772059,5.534526857990868e-05,0.007917431867703616
2022-08-05,-0.007820572771886233,5.534526857990868e-05,-0.007773446681388517
2022-08-08,0.0026597525596520327,5.534526857990868e-05,0.00270687865014975
2022-08-09,0.004824842034370401,5.534526857990868e-05,0.0048719681248681175
2022-08-10,-0.0008440641407681001,5.534526857990868e-05,-0.0007969380502703832
2022-08-11,0.0035027334895586654,5.534526857990868e-05,0.0035498595800563825
2022-08-12,0.0010756509148465,5.534526857990868e-05,0.0011227770053442168
2022-08-15,0.0008386238517906004,5.534526857990868e-05,0.0008857499422883174
2022-08-16,-0.007386159729471433,5.534526857990868e-05,-0.007339033638973716
2022-08-17,0.0056062980320778005,5.534526857990868e-05,0.005653424122575517
2022-08-18,-0.005011463173986034,5.534526857990868e-05,-0.004964337083488317
2022-08-19,0.0037309652675762005,5.534526857990868e-05,0.0037780913580739177
2022-08-22,-0.002353073114829733,5.534526857990868e-05,-0.002305947024332016
2022-08-23,0.005024657334448778,5.534526857990868e-05,0.0050717834249464945
2022-08-24,0.005128730590234406,5.534526857990868e-05,0.005175856680732123
2022-08-25,-0.00016770152129404517,5.534526857990868e-05,-0.00012057543079632827
2022-08-26,0.0017162131120804667,5.534526857990868e-05,0.0017633392025781834
2022-08-29,-0.0080250576026355,5.534526857990868e-05,-0.007977931512137782
2022-08-30,0.0057218130801701995,5.534526857990868e-05,0.005768939170667916
2022-08-31,-0.004033760104152366,5.534526857990868e-05,-0.00398663401365465
2022-09-01,-0.004593583041495901,5.534526857990868e-05,-0.004546456950998185
2022-09-02,0.0008188010368520987,5.534526857990868e-05,0.0008659271273498156
2022-09-05,0.0027127606411586668,5.534526857990868e-05,0.002759886731656384
2022-09-06,0.002154526727010733,5.534526857990868e-05,0.00220165281750845
2022-09-07,0.0026132747810986333,5.534526857990868e-05,0.0026604008715963505
2022-09-08,-0.000747720691248233,5.534526857990868e-05,-0.0007005946007505161
2022-09-09,-0.002780205725011734,5.534526857990868e-05,-0.0027330796345140167
